temperature,humidity,windSpeed,windDirection,location,pollen,precipitation,recordDateandTime,email
24.860224122778853,23.68,42,N,West Jenniferstad,High,17.559188222626737,2024-11-15T05:42:11,edward39@example.net
15.855011794956319,59.85,68,N,East Diane,Moderate,0.5782116069906029,2024-11-13T04:27:02,scott87@example.com
-10.014954495714665,51.20,18,E,New Amyton,High,45.940995925957665,2024-11-06T09:48:56,tonya08@example.org
25.269535810686314,17.86,87,W,New Jeannemouth,Low,13.837820214392277,2024-11-15T23:25:42,kimberlysteele@example.org
3.8996527644086356,55.32,1,S,Wyattborough,Moderate,49.1841556329405,2024-11-12T11:41:20,joseph37@example.com
10.573671774934283,98.91,37,E,Port Debraborough,Low,21.887386975623308,2024-11-19T22:04:41,jessicajohnston@example.com
-22.425571450888878,76.62,27,N,Davidmouth,Moderate,37.34673820939404,2024-11-07T14:54:15,douglasmichael@example.org
-6.372582185620548,61.90,43,E,Lindsayburgh,Moderate,38.4140873979394,2024-11-12T18:20:40,kristinvargas@example.net
-14.55344225177744,52.76,56,W,West Joyceport,Low,36.959843590811246,2024-11-04T09:02:55,molly87@example.net
34.262164933963334,36.42,7,N,West Johnland,Moderate,33.79913341660743,2024-11-15T11:22:19,parsonspaul@example.net
17.70476162827554,76.20,35,W,South Kevin,Moderate,26.594111063324423,2024-11-15T12:25:39,justin27@example.net
7.543367315781744,71.40,52,E,South Troy,Low,32.69088756512929,2024-11-18T15:24:21,markgraves@example.net
13.537120504197134,63.42,42,W,Lindsayburgh,Low,31.884169527820017,2024-11-17T22:01:16,ngonzales@example.net
36.18332136368515,24.24,28,W,Davidshire,Low,1.8357000690792935,2024-11-18T01:15:08,reneemyers@example.org
-7.415730619359113,83.42,61,E,Gibsonton,Moderate,47.79319111215395,2024-11-12T09:29:36,carolburns@example.org
6.920725383638526,73.67,44,E,Hornview,Moderate,2.7292476441178826,2024-11-11T05:55:35,rebeccabutler@example.com
35.43666394795716,20.62,77,N,Port Lindamouth,Moderate,32.16547638108511,2024-11-08T10:36:40,jamesruiz@example.org
-27.736210620371313,16.56,68,W,West Paul,Low,36.41505861647112,2024-11-03T02:38:40,parkerpeter@example.org
6.707799091323139,75.55,57,N,Ronaldbury,High,44.83924864969725,2024-11-07T18:14:08,christopherfitzgerald@example.com
36.98340939998833,14.42,67,E,Port Garyberg,Moderate,43.201329879317925,2024-11-20T07:45:01,amber28@example.com
30.845469588637755,50.49,30,N,Amandaton,High,48.101356799147936,2024-11-10T15:30:25,christophercarey@example.org
11.813386296917315,22.77,16,W,East Andrewhaven,High,13.254001294170209,2024-11-12T10:32:20,jonathan09@example.com
14.931868382888375,35.54,64,N,South Amanda,Low,23.24691313380901,2024-11-01T03:46:14,kennethmcguire@example.com
30.735815823629622,11.62,71,S,Angelamouth,Low,24.568957987009327,2024-11-19T14:18:08,anitacook@example.net
27.1760398163419,40.64,68,W,Sandrafurt,Moderate,45.911330373727175,2024-11-14T10:07:00,fmartin@example.net
-17.85434365286688,39.63,55,S,Ortizhaven,Low,24.583936187590844,2024-11-19T14:15:23,hayesbrooke@example.org
35.40662248420108,52.46,60,W,South Meredithhaven,Moderate,41.525142898182146,2024-11-07T11:46:55,agonzales@example.net
24.282871383886302,19.37,97,E,Lake Emilybury,Moderate,27.236453235194436,2024-11-03T15:27:57,traci07@example.net
-22.67162691034676,87.59,45,N,West Jamesland,High,33.63596875334227,2024-11-01T16:02:03,jon30@example.com
-28.082939867608747,18.39,76,N,Lauraview,Low,13.085613355007746,2024-11-15T16:08:27,huffmangary@example.org
8.786859865833264,40.66,11,E,Barryfort,High,31.101284396972552,2024-11-08T17:04:25,edwardhaynes@example.net
22.776659612487713,10.16,52,E,South Heathertown,Moderate,6.112356349032483,2024-11-17T08:36:27,hmoore@example.net
-25.293436352237595,39.14,51,S,North Jeremiahfort,Moderate,31.397190928587953,2024-11-01T04:55:37,ccardenas@example.net
11.112268973989458,31.74,6,S,North Dylanstad,High,3.2737818978014364,2024-11-14T05:03:50,huertaangela@example.net
-8.27818553881205,61.13,92,W,Brendastad,Low,28.664100201556742,2024-11-17T06:17:54,obrienjonathan@example.net
13.560122940056445,19.71,12,E,Deanmouth,Low,34.33076818310812,2024-11-04T18:22:56,lpatterson@example.org
-24.49777063165085,78.77,80,N,Melaniechester,High,1.3369480397030509,2024-11-11T16:15:26,christinesawyer@example.org
28.598301088868205,28.52,77,S,Hallborough,Moderate,35.60752209947783,2024-11-05T19:24:55,ryanaguilar@example.org
-22.45603980878583,59.09,30,N,West Debra,High,44.48555993215279,2024-11-18T17:43:25,arnoldbrian@example.net
-11.643359477560903,12.07,66,N,Robleschester,Low,39.421091771433815,2024-11-15T19:33:50,danielleterry@example.com
-25.673522651483125,31.30,6,E,Henrybury,Low,46.534944290469355,2024-11-02T17:42:29,gcollins@example.com
0.017288446878705344,60.64,45,E,West Jordanview,High,8.32881426841804,2024-11-19T10:05:07,imorales@example.com
6.5697764298652785,57.63,12,W,West Alex,High,35.13812350735259,2024-11-20T16:18:40,kelly94@example.com
38.13332361757614,19.17,85,S,West Jorge,Low,21.8141969117642,2024-11-09T04:01:25,steven98@example.com
-17.4018697371336,61.25,0,S,Lauraview,Moderate,40.39377967725804,2024-11-03T19:53:41,newmantracy@example.com
-25.74955740188894,43.52,85,W,Karenmouth,High,5.32001036566605,2024-11-08T21:46:13,mwhite@example.org
28.54142033670177,46.77,57,E,Lake Traci,Low,39.942696683907506,2024-11-04T07:06:23,kristina06@example.org
-29.288640302622348,89.48,27,W,Solismouth,Low,46.84323498936128,2024-11-22T05:02:47,williamsstacey@example.net
13.193109510670823,97.93,22,S,South Rachelland,Moderate,23.40986834000141,2024-11-16T07:20:31,buchanandonald@example.org
10.741977905003921,69.46,22,W,Diazville,High,29.86453622323347,2024-11-03T02:54:18,patrick20@example.net
33.97979169104683,17.62,2,N,South Kelseyfort,Low,49.090759205911496,2024-11-05T17:34:52,shirleycampbell@example.org
10.535169999943356,30.45,66,N,New Lisa,Moderate,35.40996888782429,2024-11-21T04:45:41,bwright@example.net
-3.405615191598738,80.34,49,E,East Deanna,High,14.618954792855977,2024-11-12T14:14:52,edward93@example.org
32.655985381997084,42.69,64,N,South Amanda,Moderate,21.29845996348135,2024-11-18T09:03:53,gibsoneric@example.com
1.7747500292066256,17.99,37,E,Christopherland,Low,8.67109312761023,2024-11-02T22:44:51,millstrevor@example.net
-17.649020457117004,19.92,4,W,Goldenberg,Low,9.032297643697895,2024-11-15T12:16:08,houstonronald@example.com
19.643349087776784,61.05,72,W,Richardview,Low,29.918078876110503,2024-11-12T16:14:18,brenda13@example.net
-12.570606997586339,96.56,40,S,Dominiquechester,Moderate,0.25391376913566077,2024-11-16T20:50:51,reyesmargaret@example.net
20.952525833952826,76.79,17,S,Brownshire,Moderate,15.433991054256907,2024-11-02T23:17:44,ashley14@example.org
-9.096923426161368,96.39,57,N,Rodriguezmouth,Low,29.71894633120448,2024-11-13T04:32:27,jensentamara@example.org
-8.089766090666338,32.15,67,S,Brendashire,Low,48.4408862992672,2024-11-07T00:42:48,juliehudson@example.org
13.906753617505679,99.95,53,S,South Jose,Moderate,38.56241824566651,2024-11-07T03:13:58,bnewman@example.org
1.2614329099263486,91.33,60,N,Jeffreyport,Moderate,7.175696497259803,2024-11-21T21:57:35,wgutierrez@example.org
6.8084596858225055,85.57,61,W,Taylorport,Moderate,44.64483281650536,2024-11-03T20:52:42,amandajohnson@example.com
32.11044009800155,54.17,46,W,Goldenberg,High,22.159748027056242,2024-11-22T08:36:37,mary49@example.net
22.70952460467958,40.24,3,S,Port Shanechester,Moderate,7.315130940311243,2024-11-20T23:42:38,walkerdeanna@example.net
4.804491280904095,64.56,71,N,Cervantesfurt,Moderate,20.448562341478393,2024-11-16T14:16:42,jamesarnold@example.com
-8.349196512395906,86.71,79,W,Wilcoxport,High,23.35326358427213,2024-11-17T10:35:16,maryandrews@example.net
3.8132425643697303,23.97,43,W,West Kenneth,High,19.18720332295808,2024-11-10T17:17:46,igarcia@example.net
-16.26439643006126,79.30,19,W,South Rachelland,High,26.669392071862553,2024-11-19T14:30:49,pricepatricia@example.com
-13.593647489447289,70.31,94,S,Santostown,Low,27.019756495237,2024-11-20T12:00:18,alex78@example.com
17.26152799508212,26.42,30,W,East Mariefort,High,28.143441162446965,2024-11-19T15:22:52,ronaldbarker@example.org
28.57462226897843,40.82,32,E,New Karenside,High,18.811926532751432,2024-11-16T08:29:56,jo23@example.net
-19.481199119787853,93.40,8,S,South Carolyn,Low,29.653666540036898,2024-11-22T09:15:56,jessicashea@example.net
13.385907584324812,54.62,87,W,North Lisabury,Low,7.0893225752532265,2024-11-03T14:55:07,pbradford@example.org
30.59189416193461,58.23,49,N,North Kevinbury,High,48.16513408983885,2024-11-14T16:29:20,kevin88@example.org
-16.739064931250965,63.14,23,N,Joeview,Low,20.46628942191121,2024-11-02T16:45:55,jamiemontoya@example.net
12.629453639116186,79.29,52,W,East Steven,Moderate,13.625213996630702,2024-11-19T17:45:37,mirandajonathan@example.com
-20.32222710940813,43.72,92,S,North Jeremiahfort,High,34.69154343424235,2024-11-02T08:04:41,franklinmarie@example.com
13.962505610478807,47.29,64,S,West Marcusbury,High,25.887871522359145,2024-11-20T22:19:38,wardmanuel@example.net
-15.288697978599078,45.97,3,E,Lake Angela,Moderate,16.383081707915252,2024-11-14T14:08:33,gregorygreen@example.org
-27.48075132281499,10.70,20,S,North Craigfurt,High,45.09583073208681,2024-11-16T01:42:16,patrick98@example.org
3.656616698993183,70.12,21,S,Charlesview,Low,31.10152975361847,2024-11-03T19:35:05,hornlisa@example.com
-2.977912494629283,86.89,7,W,Millsview,Low,12.52939622933351,2024-11-01T13:51:00,lestersarah@example.net
16.821532087320854,47.33,42,N,Ryanhaven,High,44.18143786732933,2024-11-03T05:00:03,qlynch@example.net
6.491783870308481,90.59,71,E,Angelamouth,Low,18.783862858842763,2024-11-16T18:19:56,bestjean@example.com
39.30946032552646,30.33,91,E,Turnerberg,Low,8.556396822708578,2024-11-16T16:17:05,maryandrews@example.net
31.306390031155033,92.51,72,N,Tracyland,High,30.72575129547564,2024-11-12T02:16:38,michaelfields@example.com
-2.2786809635251046,38.85,34,N,Nixonside,Low,23.936966836218343,2024-11-14T19:58:33,hayesbrooke@example.org
-11.146092944196003,72.68,24,W,North Carla,High,12.852257951382107,2024-11-07T18:55:41,derekmurphy@example.com
-8.38830345315639,12.53,86,W,East Thomasland,Moderate,33.976461604649586,2024-11-14T00:22:14,colinpalmer@example.net
12.32507775545556,10.88,91,E,Mcguireview,High,6.406624171256725,2024-11-04T13:37:16,brucehamilton@example.net
-3.395496868046692,36.53,51,S,Diazville,Low,15.936113376440602,2024-11-20T09:11:16,angelarose@example.com
29.39368859770871,16.58,54,E,Morrowberg,Moderate,1.2929128673701884,2024-11-04T11:03:18,william83@example.org
32.98055797544961,30.88,27,W,Nataliestad,High,17.358435495264445,2024-11-12T04:25:40,schwartzrobert@example.org
-5.802243120433154,53.69,74,S,Solismouth,Low,26.19723089364223,2024-11-10T01:45:36,nsmith@example.net
12.387222387185204,67.50,52,S,Michelebury,High,39.42043882305531,2024-11-07T23:18:52,hortonjasmine@example.org
-1.0966721665579122,27.26,71,E,Lake Marilynview,Moderate,39.181084081185936,2024-11-05T21:36:57,matthewsolomon@example.net
19.87528280016113,81.40,47,S,Kevinland,Moderate,9.879165658472699,2024-11-05T07:51:59,brian95@example.net
14.231198674288258,85.99,30,N,Port David,Low,32.31500272988938,2024-11-02T09:17:50,nhouse@example.com
37.42716087875924,49.50,40,E,South Theresahaven,High,42.82764232853274,2024-11-13T10:06:10,ievans@example.com
23.530857993428683,27.24,60,S,East Stephenbury,Low,33.53559751161303,2024-11-13T10:57:32,cookbridget@example.com
-6.4965617155287845,48.83,65,S,Katieberg,Low,31.028477621433225,2024-11-08T11:37:52,wnelson@example.net
16.253589842507942,32.26,63,W,East Janet,Moderate,7.761752303337333,2024-11-04T02:31:10,johnthomas@example.net
-14.721811567890164,43.17,99,W,South Jose,Moderate,19.339041730157525,2024-11-09T07:30:09,rogerwoods@example.com
29.677528177856423,87.83,2,N,Vickifort,High,11.992705423929785,2024-11-07T21:11:41,ruizpaul@example.org
-16.571409834349033,76.91,79,W,Michelestad,High,25.251919377346642,2024-11-12T22:16:46,bishopalexander@example.net
-4.75840296451339,56.59,13,W,Peterton,High,43.89104823833233,2024-11-01T22:16:51,smithjennifer@example.org
22.46891512746233,57.16,63,W,North Steven,Moderate,18.171854646463498,2024-11-20T08:28:32,davidsalazar@example.org
-22.982896807891652,21.24,62,E,North Lisabury,Moderate,10.481834104027232,2024-11-06T04:38:24,danielivan@example.org
-10.06941498773314,86.62,62,E,North Tyrone,High,11.067736100218035,2024-11-07T22:53:34,asmith@example.com
-15.51223825220487,55.14,58,N,New Paul,Moderate,40.4713352330819,2024-11-22T19:45:05,robertgarcia@example.net
30.26736911837029,31.27,32,W,New Karenside,Low,25.926776095581783,2024-11-15T05:57:20,jonathan97@example.net
20.988864177492793,50.68,7,N,East Justin,Moderate,26.038747073605368,2024-11-16T08:29:57,glenn87@example.net
-24.632450240714245,16.90,3,E,Kramerton,High,31.50332575761452,2024-11-12T18:36:45,cameron39@example.com
3.6897940230790525,58.67,41,N,Brendastad,Moderate,18.555380702411412,2024-11-18T11:20:00,wallacemiranda@example.com
7.353707219785967,55.25,23,S,Robertview,High,44.97184450138788,2024-11-07T10:21:13,yvonnekelly@example.com
18.236093453886184,80.01,43,E,Brewerfort,Moderate,29.079171577466788,2024-11-03T00:23:09,michael72@example.com
32.44972357200228,42.27,37,N,West Manuelburgh,High,34.27387770715487,2024-11-16T17:54:44,ochoacolton@example.org
26.9797781591897,31.80,1,N,West Kenneth,Moderate,16.32931881691693,2024-11-04T08:31:23,xstein@example.org
0.9201884944922618,39.17,21,S,New Amymouth,Low,14.677577917054464,2024-11-03T20:34:08,jamessolis@example.net
10.0479952750388,82.97,2,S,North Michaelfort,Moderate,14.459819997423562,2024-11-13T10:29:36,tgreen@example.org
24.343599887616996,55.51,80,E,Grantberg,High,14.235623130214798,2024-11-13T22:11:10,houstonronald@example.com
-29.703786598421495,63.84,52,W,North Bradley,High,9.83503518306364,2024-11-02T21:39:32,mendezanthony@example.com
22.95913013396457,84.16,60,S,East Donbury,High,6.213450760041295,2024-11-16T06:27:34,birdkathleen@example.net
-28.133017746235105,59.45,64,W,Hornview,Low,9.249876841393078,2024-11-11T15:05:44,ucarter@example.org
-16.84250645678905,83.82,79,W,Lake Christophermouth,Low,38.13191927260583,2024-11-16T13:09:24,fernandezabigail@example.com
11.07372281082963,21.47,87,W,Mcguireview,Moderate,7.868687508552336,2024-11-06T12:03:09,owalker@example.org
-14.869105246268814,99.47,33,W,Joshuaside,Low,41.23097659440705,2024-11-14T14:38:16,gregoryrichards@example.org
10.38332855397482,96.63,44,S,North Timothyport,Low,29.962176913385402,2024-11-04T09:05:26,barberlisa@example.com
35.63062765302544,28.61,79,W,North Ronaldfurt,Moderate,37.186899480008286,2024-11-15T18:48:58,mschultz@example.net
-22.811692939853767,94.19,40,E,Brewerfort,Low,47.75096870368751,2024-11-19T15:21:28,edward43@example.net
18.735241609641143,68.35,86,W,West Jonathanchester,Moderate,23.680253765379707,2024-11-14T21:06:10,qmoore@example.org
24.87670653980156,28.37,55,W,Burchside,High,38.19579338075171,2024-11-09T20:10:13,rickyingram@example.org
-17.601179457854066,77.19,78,W,Petersbury,Moderate,26.78561434414084,2024-11-13T22:14:03,butlerlisa@example.com
17.455574871157985,38.69,51,N,Port Christopher,Low,6.945328171420551,2024-11-02T04:56:06,tjones@example.com
37.043742059978996,28.03,41,E,Henrybury,Low,37.401287580880535,2024-11-16T21:23:06,jamesarnold@example.com
21.713956157505564,74.25,59,E,Kristiechester,High,34.001239300695914,2024-11-11T11:13:27,dianemorgan@example.net
21.09683929239943,78.91,38,S,East Janet,Low,1.7521135912821117,2024-11-16T17:53:23,aliciadunn@example.com
-21.46657082586166,83.81,60,N,New Aaronmouth,High,25.893750120163016,2024-11-21T22:01:37,johnsonheather@example.com
12.184882141682841,95.77,14,E,Port Haley,Moderate,11.349777417103613,2024-11-21T16:07:00,malexander@example.net
-2.0372200131377625,28.91,89,N,Mackenzieton,Moderate,11.284415541667636,2024-11-15T21:27:54,jamesbrian@example.org
32.34644714978153,95.26,61,S,Port Robert,Moderate,41.71677312435677,2024-11-05T02:26:38,ashley14@example.org
-6.753819212397335,97.41,33,S,Hornview,Low,38.75060667811381,2024-11-17T18:55:22,uedwards@example.net
21.827991023940747,77.08,82,N,West Cynthia,Moderate,45.87576794332871,2024-11-08T03:08:39,pamelaochoa@example.org
-5.1474673387522,17.42,68,N,West Joyceport,Low,38.83595173916802,2024-11-07T03:01:34,mschultz@example.net
-21.36638170693235,66.88,45,W,South Heathertown,High,8.481977018461235,2024-11-01T08:38:47,leslierichardson@example.org
13.56357649248774,29.89,45,W,Whitebury,Low,17.67180653830887,2024-11-13T18:42:08,dvilla@example.com
22.162328642891687,21.72,15,N,Lake Michele,Moderate,12.31423452583954,2024-11-09T07:20:00,allengeorge@example.org
34.4858296703847,91.44,7,N,North Tyrone,Moderate,29.860368776302682,2024-11-12T22:24:35,barry52@example.com
1.0509108842976929,64.84,30,W,Amandaton,High,32.20697487989091,2024-11-18T22:54:16,lindseyphillips@example.org
-1.2962621798927252,25.67,12,S,Port Mark,Moderate,33.19550101838714,2024-11-10T15:07:34,maryandrews@example.net
21.342980202912585,39.17,25,S,South Amanda,Low,27.43767710004999,2024-11-04T13:49:42,jenniferkim@example.com
0.8587379176755974,10.82,49,E,Lake Destinystad,High,15.090474384336684,2024-11-15T01:59:11,stephenjohnson@example.org
20.483590935986058,16.92,60,S,Warrenborough,Low,5.546153723517932,2024-11-14T16:56:44,rodney24@example.net
16.46517736954103,76.85,46,S,Haleymouth,High,9.13183341577341,2024-11-08T02:13:51,jonathan31@example.org
10.008209255814542,69.41,79,W,Clarkview,Low,49.11846917764184,2024-11-02T20:59:44,jennifer95@example.org
-5.297838615570885,51.21,68,W,Petersbury,High,7.792395997192314,2024-11-20T01:18:36,rachelsanchez@example.com
17.964421843474753,96.24,81,S,Lake Amyville,High,33.795787620188236,2024-11-02T12:39:20,kevin62@example.net
-15.766377133635883,41.52,77,S,Cynthialand,Low,13.415869761597488,2024-11-09T00:57:40,edwardolsen@example.net
6.881685636902226,45.08,25,W,New Karenside,High,41.538253565809114,2024-11-11T22:26:30,ojohnson@example.org
-28.087546781454364,66.20,79,W,New Andrewberg,Moderate,23.56339395826393,2024-11-02T04:27:01,ccardenas@example.net
-23.565399438896335,53.26,3,N,West Johntown,Moderate,12.996386111337344,2024-11-11T04:25:21,kristina70@example.com
